"sampleSize","swStrAlpha","cStrAlpha","foulAlpha","ballAlpha","inPlayAlpha","hbpAlpha"
360,0.710567006546688,0.41499796852955,0.471783033027311,0.443246724599026,0.547654563546257,0.117452317138671
370,0.717492058673995,0.430327364051855,0.491111676073226,0.461237436504433,0.550540041355886,0.140405354382199
380,0.722503792896857,0.428095310571006,0.476064942753136,0.456056354177388,0.550290955060036,0.114802976335609
390,0.732485176190252,0.428545888186152,0.492659484163192,0.476844639654864,0.572043599259116,0.135761923349408
400,0.732834237957607,0.459475400929734,0.5036192827556,0.490305125018844,0.56845435799113,0.118815899887681
410,0.738775737088265,0.447777510010088,0.503236876060265,0.480679930392524,0.582199067493672,0.141515197384571
420,0.741560944263275,0.459839578785465,0.518270235100128,0.486069848924375,0.57861084950118,0.108872869231829
430,0.748329401314006,0.448762975957656,0.502596335769012,0.498228903000527,0.586166600229015,0.138085090538527
440,0.744345506550224,0.468301037905925,0.51962422745287,0.498692581590174,0.59565839397894,0.131009297467392
450,0.758567564162818,0.475806191160373,0.527659515404377,0.506202547540865,0.587949582759812,0.117279075261717
460,0.756829431335675,0.468189107191662,0.53230967841112,0.51431665118748,0.602886591915522,0.139678784390464
470,0.765256020103332,0.473607703088168,0.55200036067241,0.519748156934273,0.612618300128475,0.17042287649617
480,0.768269563847242,0.480846971631932,0.548569041344384,0.522356731728796,0.619165218911724,0.125303840840318
490,0.771353417644003,0.489322809025468,0.544463135612809,0.526915623928593,0.618272622006952,0.14498190281519
500,0.773715765162613,0.500400862030547,0.552811374292139,0.538894806853096,0.627319267569936,0.113757778804998
510,0.774079934998579,0.503822708030268,0.571144564344225,0.546393293789967,0.628954395043782,0.133779665030457
520,0.779938886753853,0.508297053816609,0.566250331415681,0.542045257519788,0.628611810231963,0.138698182828349
530,0.781125061789304,0.507011780838147,0.564537106667737,0.542491535867803,0.62498508406887,0.147258535445192
540,0.7870028940552,0.505383736542633,0.577191071080904,0.551971376800677,0.644733531603455,0.147709001461429
550,0.793418866292929,0.527897432034407,0.577597656729429,0.56033040754445,0.646168063947752,0.145574037179585
560,0.791898635903077,0.522458062613005,0.587529187194736,0.564463554840931,0.644630138358086,0.165157167440415
570,0.795194826285218,0.53237519990813,0.583739254493794,0.552558402576478,0.657324585998926,0.159320302843818
580,0.800250731957985,0.526555997969701,0.593421567484528,0.570073963217942,0.6625855105973,0.148218938252623
590,0.806226842322961,0.529268057038672,0.604935571442958,0.574156280804461,0.662199620113791,0.165577314424248
600,0.807920092999244,0.537467435544207,0.605183748413261,0.571964614844471,0.667283283532577,0.185574752723233
610,0.80886401236102,0.536170408850498,0.612513869649148,0.584282154263233,0.6646697304051,0.192627352575087
620,0.81014645600088,0.549943888636488,0.606628594071169,0.576073654210339,0.674559207663931,0.172746812535726
630,0.812964987158719,0.552385409004293,0.61518560147878,0.58065318543957,0.674615352610781,0.152308822904842
640,0.816631343833274,0.558932798284087,0.618461410860099,0.586072672540596,0.680900831497136,0.143878063494147
650,0.821924488547878,0.569194135518045,0.62094536106202,0.59068865395319,0.687593198968574,0.169624296325822
660,0.820224508283413,0.56376023682485,0.622291280962924,0.604110119262146,0.68859366781556,0.170828546880064
670,0.824378314473369,0.565894789830565,0.626986371932225,0.603890945758244,0.690981378978425,0.184469548124795
680,0.825200489801917,0.576640913611205,0.626498977837015,0.608643849725541,0.6977836844254,0.167982854671911
690,0.827322666572887,0.573007296113765,0.629016888660043,0.610849698121703,0.696358714901668,0.158437316521373
700,0.831566531525244,0.584400769179627,0.639860128175254,0.612433673775306,0.701474810675133,0.178688947765549
710,0.835107311273691,0.584736096578038,0.635641579700122,0.62837585804361,0.710549971509789,0.174564207225106
720,0.834043121547705,0.592077331160151,0.642588312249984,0.613982870843275,0.706165963117878,0.178943284289853
730,0.83825200680446,0.599552762535217,0.636758187269867,0.624827182509456,0.710563039201235,0.196478426020126
740,0.84196271532177,0.594046386012143,0.65318374874337,0.631359325298715,0.716185635346138,0.19074673549129
750,0.842775802770008,0.600796138816895,0.648158964062275,0.625362981196747,0.716904646923996,0.219937948649155
760,0.84479079312808,0.60307528131603,0.657350560084436,0.627426300032071,0.717800613172429,0.203589242327965
770,0.845725813293787,0.616853650259297,0.656996906981225,0.631452454911134,0.725376754348178,0.212250665965719
780,0.847105674881347,0.604929909735726,0.656046092925269,0.634678942261918,0.725147377707108,0.212174141202707
790,0.847327333102921,0.611645005700469,0.656939991847082,0.634588478486847,0.72064141343439,0.19372169286949
800,0.848944000769297,0.611285812303844,0.659631668150417,0.639646530316404,0.727833870479038,0.202590266827083
810,0.8530262856087,0.61488329455639,0.661069027074923,0.637498524893141,0.734633416819396,0.201481351925366
820,0.852999700579126,0.612165855975105,0.664195741253706,0.648512074493047,0.742686830670625,0.19685569147062
830,0.853837968425496,0.624359945627961,0.666817188637379,0.645320211790049,0.737053749486623,0.208200360126417
840,0.855746631011467,0.614277130482371,0.673587235817289,0.653229378549198,0.740048670385669,0.19782433411476
850,0.857008489588994,0.622851277541072,0.673934878370771,0.648551582538968,0.747312531908336,0.201634158382941
860,0.856799626886913,0.62442198952818,0.669995748127003,0.660189196450044,0.747080252603827,0.221487493389303
870,0.859374277546527,0.629485799183961,0.675921257519107,0.663125276623239,0.744309372044607,0.225484414110946
880,0.861159624105249,0.626707316786306,0.680943949167303,0.665591983096299,0.750644434566065,0.20815336740929
890,0.859853512840679,0.628015721264209,0.683188322403078,0.663782118693563,0.744847083537571,0.234741115183822
900,0.861294213152783,0.626318607153452,0.678016686843265,0.663695827454693,0.75051244707129,0.228528815761858
910,0.862776491599285,0.640438925865935,0.684883130178609,0.666429037144417,0.757040558076229,0.217657184157124
920,0.862520180924851,0.637381324788331,0.679098851077431,0.66307118565256,0.752756861256251,0.228404568200331
930,0.86543224951898,0.639865923585221,0.679345304338727,0.657698036049847,0.758612907066302,0.230182148213022
940,0.866644839360541,0.638782845443334,0.684441552026218,0.657982897663009,0.759926710582092,0.229747581683862
950,0.866155065754577,0.636679861875583,0.6835641460106,0.661538572970361,0.758769455060511,0.20505778193389
960,0.86695930843766,0.641210051469354,0.692452368587531,0.666746022970778,0.76271894181708,0.233688513797368
970,0.867211246312337,0.645880598502026,0.690128133483343,0.673722057443683,0.7628570581753,0.211504471157116
980,0.868771334508984,0.635554592485176,0.690223366646015,0.670724419228618,0.756902513950866,0.235402843202433
990,0.869875723427918,0.646686868711495,0.687304557558744,0.669053007534654,0.762698943968257,0.240101828244694
1000,0.870946458253743,0.637330808823849,0.685349426296722,0.668823028418856,0.765727888582725,0.224760059988117
1010,0.871421039716914,0.636572697906415,0.680698318686872,0.674210172727693,0.767404660355301,0.222850543779781
1020,0.869216455718597,0.635709885123354,0.688403382262194,0.668322894678501,0.766329362252931,0.239521946704006
1030,0.870033317040141,0.640357475979985,0.689018834104645,0.67615557338643,0.76865659062752,0.251716234004119
1040,0.870969939590429,0.648178604171881,0.690440889322241,0.683310155825659,0.770407790974518,0.238610989428979
1050,0.869381268991649,0.633136382277067,0.684072146394792,0.670013260513809,0.775583312328147,0.252146021721597
1060,0.874157933075379,0.638542984547759,0.689980847587526,0.676529611282833,0.771364541259632,0.236251354651726
1070,0.875552271692996,0.635865078243202,0.693122788913904,0.682609883956319,0.77147641570773,0.270416094354753
1080,0.874550088853617,0.641972781375322,0.686942574078591,0.685403895934988,0.778363403680936,0.267538124916583
1090,0.873901169340621,0.635196491589611,0.68589944246622,0.674513544319977,0.776397809394053,0.248692901757933
1100,0.874876590811316,0.628242727102505,0.686594601642789,0.677993264879147,0.778246849763567,0.242187695294209
1110,0.874773071324315,0.631248345088042,0.691734150695521,0.678099802613039,0.771843060275373,0.228011782524195
1120,0.873617703697653,0.626945383867424,0.684911724370036,0.680437224576753,0.771901768331813,0.250255268772527
1130,0.872647116069706,0.634183427883138,0.695881764929457,0.689543044573398,0.771751735952712,0.244250299277462
1140,0.874003058638101,0.638665461477315,0.693297070537918,0.686860978001292,0.771329563439759,0.272044691622201
1150,0.87024854257468,0.629800828768865,0.696172046387558,0.685738930689122,0.768713826442797,0.239938136264969
1160,0.869234295168224,0.640902668447852,0.692288779937009,0.682744874622929,0.767782738561484,0.256413251676578
1170,0.867599726490562,0.624591465675363,0.683779476091285,0.682340957779787,0.769104156699143,0.2466512922259
1180,0.871135812537964,0.639346208841178,0.685819146067147,0.686732077594847,0.763729308916692,0.235228106761456
1190,0.870789254085241,0.631706636609004,0.690788941810987,0.686977319432372,0.767027854267728,0.223381582600714
1200,0.869475783200214,0.633785782868193,0.693545126738924,0.691773215071115,0.77060256902884,0.237181981728461
1210,0.873611838381781,0.630823854589066,0.693882796664379,0.699363239885683,0.76903640476581,0.255744763834349
1220,0.871804156778752,0.631798832639612,0.696555822021648,0.701294773838645,0.768631400278427,0.271454406731025
1230,0.8733802148606,0.643096892493047,0.691879832339341,0.697757820850042,0.764611746875009,0.276902257041207
1240,0.872316869883525,0.638968377287197,0.691639435815603,0.700686887942565,0.760297399954097,0.232941595434027
1250,0.868087876342071,0.636068292812536,0.699710560390471,0.703858199017465,0.765664195715245,0.252431628505725
1260,0.871112217534659,0.628713753764847,0.695847515744118,0.705060149267552,0.767946633878436,0.245487033690981
1270,0.871903504830188,0.632171546454332,0.693687120580906,0.70147512914891,0.768385573690245,0.260010300375167
1280,0.869400401153301,0.642315305266113,0.705060796714273,0.70390780837659,0.765611941612384,0.284611991770363
1290,0.869067112091472,0.6368962693501,0.702784812995495,0.709033493564023,0.765739444592816,0.300923543722154
1300,0.871296078050201,0.635450687317902,0.703222265570551,0.707719225389544,0.765336557344077,0.280808076145264
1310,0.869255315659744,0.645283588825925,0.705438968735839,0.71041868971789,0.759180838000783,0.270760922603189
1320,0.866755394250891,0.635173285484143,0.699649454095429,0.708804024126222,0.770280517218892,0.252235356620361
1330,0.870137298212874,0.639104266918094,0.701164566916637,0.710830951276393,0.757164677843111,0.267756960629026
1340,0.868752013633714,0.64061723583584,0.700417003414718,0.714541723081552,0.758691886702062,0.298815183514063
1350,0.868182627575731,0.642637037977593,0.71139320524199,0.719438452638816,0.766701806316741,0.303568384931693
1360,0.869751890974639,0.647920371819134,0.703295128781475,0.722560063925133,0.751943889512301,0.290521574674916
1370,0.870015969970049,0.643124217685926,0.72666561788266,0.719229491117027,0.765099656401616,0.271377893453347
1380,0.872529124278536,0.640666225752113,0.709573841639852,0.726789007459012,0.762103428220293,0.311043525245283
1390,0.874413395813537,0.648761669857896,0.710108020685363,0.729532893993528,0.762161852437578,0.319176042841798
1400,0.875469504266229,0.635462842717795,0.721287187536251,0.729591370333606,0.763503738712551,0.290700340818241
1410,0.877595521805258,0.633518498127099,0.714505747841499,0.722043522338646,0.763197568834336,0.273952169726369
1420,0.876932791013064,0.642628425735105,0.714886409753924,0.718324194776407,0.764638548098494,0.299781790950311
1430,0.878641649417726,0.640813962036854,0.718331535248948,0.726104960169755,0.76147193478154,0.296739149129812
1440,0.879943626590608,0.653099646726994,0.719411752982906,0.730139328741566,0.768451423649635,0.29484697061596
1450,0.878471685194654,0.643574710258181,0.723675222767921,0.725635295979187,0.764015797592345,0.289827365329128
1460,0.879777471676291,0.643666355572667,0.717482305227504,0.722898654639592,0.763627506787804,0.335603397335342
1470,0.878974747103187,0.646172364480336,0.724783690616334,0.731277122958642,0.763362793028003,0.274103747584663
1480,0.881573924805401,0.655167174900976,0.725850654516915,0.734662888952546,0.773686807467972,0.296421839373163
1490,0.883447586413486,0.649317297647916,0.718881578705734,0.737735089726747,0.766975819894743,0.316595047824075
1500,0.88262655395741,0.652197744214094,0.734354245213049,0.738836037125085,0.761999435172078,0.329781336158299
1510,0.881318356125532,0.656387378839571,0.723016161304441,0.733244998005719,0.767628499079096,0.329630510997564
1520,0.882220122465095,0.652892183394491,0.722857252639854,0.738187791528825,0.768607971840471,0.292435942704616
1530,0.888085479768069,0.652108401286236,0.730160725550098,0.738335231692205,0.767328453076052,0.302340926739007
1540,0.884330519780732,0.660221416216627,0.727625137752803,0.741239425185488,0.776161009564407,0.321059007077146
1550,0.887830062447737,0.658436826128855,0.736281123330263,0.739518529747031,0.778603475129151,0.334747814802753
1560,0.885463744382496,0.660222758715178,0.738959976724258,0.743390644142719,0.777649517368589,0.31091179201157
1570,0.884063365642484,0.65777655055451,0.734715231051856,0.742046525136933,0.775994237058015,0.287662920983693
1580,0.887603033497805,0.662670947036759,0.743596940941819,0.748398318382627,0.78041124945747,0.306701472748994
1590,0.889422398683186,0.662695325099795,0.734811857993003,0.743923921490785,0.775675427280278,0.316078116040387
1600,0.889251258945792,0.661473373354393,0.738812364745664,0.751695278679671,0.783545904236593,0.314075742789425
1610,0.889225771849823,0.667321794351935,0.739886783233556,0.746132486165632,0.776705951293749,0.33137682346861
1620,0.890531471448041,0.672802653922845,0.737930237544604,0.745578461836164,0.775953369264211,0.296981516878625
1630,0.891643139444034,0.668934912053104,0.740284975038101,0.751797179469842,0.779464851753305,0.322921388247371
1640,0.893351143377202,0.68039872408058,0.747206789697983,0.755324793529451,0.785301164055558,0.328671690184162
1650,0.890557698479282,0.674970608102413,0.747085714843356,0.754447307190864,0.784605692072917,0.333515258326768
1660,0.891806775582919,0.676989999983288,0.745826834584631,0.751762199341078,0.787315924846469,0.344145740581342
1670,0.890296148110172,0.669747056250937,0.741543178001043,0.754857747500163,0.784699900276645,0.32872868969799
1680,0.893459252359341,0.674168616468464,0.745179959639617,0.755799013499779,0.784846503451752,0.359421666655528
1690,0.893104686014561,0.669409849878716,0.747354170855825,0.755724004848291,0.78495418645736,0.33768538711564
1700,0.894245922697348,0.67949992161089,0.751637474951354,0.758698739950026,0.795726551142797,0.32854157177286
1710,0.8967861047552,0.676910045269114,0.745881126905332,0.762037671402816,0.788786006637505,0.323909796726734
1720,0.894853020897847,0.675673335844539,0.755705340051335,0.761061796923616,0.792679488408543,0.335038604218633
1730,0.896755906394344,0.68689282556412,0.755415193586854,0.761143371339635,0.79375691516611,0.326490957710295
1740,0.896655961814171,0.681848529736717,0.744425904793322,0.76783991002266,0.797282460792477,0.324233477158627
1750,0.898554704904224,0.686080582165068,0.76037924307353,0.766960071853775,0.803439053007825,0.301933304884718
1760,0.897467834000334,0.67749772205198,0.761497828821374,0.77086217085588,0.79651994133289,0.337385218792552
1770,0.89810998598768,0.687871345023877,0.752433149787506,0.770600523767797,0.798931657611951,0.320563262931282
1780,0.898722479685,0.688683525357876,0.762691547474875,0.773105239363778,0.803859197445472,0.33609352613997
1790,0.90245721242337,0.682422701586641,0.754926280189078,0.77100583835377,0.800699699515009,0.32774985632445
1800,0.90232506922731,0.689470547161956,0.759393239938685,0.772560921522326,0.803572159366515,0.332214924066981
1810,0.900942512866715,0.690943333579318,0.755835282250924,0.770977226800275,0.806898390700283,0.343308476858373
1820,0.90264579481122,0.687965321002306,0.758387103835653,0.770603520418331,0.802776426131712,0.34402073991714
1830,0.90385162363357,0.689548200861473,0.763813913792982,0.776607350407986,0.804959851481738,0.324256639228882
1840,0.905062749176636,0.68589461044474,0.765923307187527,0.780848426342498,0.808725938389555,0.334600506481201
1850,0.903708590358381,0.698692116391947,0.76888917999166,0.778756779277634,0.809381352200548,0.33751844597056
1860,0.905298597544678,0.684075112902021,0.769359384481804,0.77283161216823,0.809487851086024,0.349146827194277
1870,0.906919237563801,0.689434447882096,0.763945534118938,0.775820676101452,0.811516163470363,0.325111964280004
1880,0.906048280098939,0.693592053695189,0.766725907135897,0.777462909166775,0.805132165263543,0.351066324305148
1890,0.906038065622422,0.691417215949034,0.768396087751248,0.781351997209618,0.809150778252964,0.317757738327302
1900,0.906813831604736,0.69378729205233,0.767212108582101,0.779486620320745,0.809762668473105,0.321993122966754
1910,0.907461233955122,0.706497116607784,0.771934474418961,0.781150553136144,0.810974613256697,0.338077971773871
1920,0.906189202471106,0.69973189155172,0.767412506495085,0.780201603191059,0.809269136969913,0.34277652602891
1930,0.907329454483653,0.696526757458034,0.768858944658765,0.78202177259369,0.815105594119026,0.343934730522874
1940,0.908134687788172,0.695045146761588,0.769285344346452,0.780175716763316,0.81479729842441,0.322344618067548
1950,0.908721335284442,0.704136454431171,0.767065147652378,0.784559226835555,0.813224061745807,0.328226519280405
1960,0.910520850299658,0.706604661070675,0.771118046037262,0.784464613388119,0.812907621724796,0.33541487005948
1970,0.911773270043208,0.697309019581902,0.774848563267932,0.782338029963374,0.814715626002222,0.334685898879792
1980,0.910599155473897,0.70273610381244,0.772609755818058,0.785363286763203,0.818194439339647,0.344716806046901
1990,0.910948816078205,0.704988284643711,0.778363885205347,0.791879018913004,0.817376836219321,0.350295494891022
2000,0.910980188119363,0.706980267761916,0.777654457299879,0.787067696964493,0.820356413424032,0.352283066018425
